run_timestamp,bug,dataset,stage,input_type,duration_s,gpu_energy_j,codecarbon_energy_kwh,codecarbon_co2_kg
2026-08-21T08:28:26,Codec-10,Defects4J,SR,bug_report,8.719,2619.931,0.000902,0.000419
2026-08-21T08:28:26,Codec-11,Defects4J,SR,bug_report,10.837,3272.297,0.001137,0.000528
2026-08-21T08:28:26,Codec-12,Defects4J,SR,bug_report,11.469,3275.517,0.001163,0.00054
2026-08-21T08:28:26,Codec-13,Defects4J,SR,bug_report,10.034,3211.261,0.001097,0.00051
2026-08-21T08:28:26,Codec-14,Defects4J,SR,bug_report,12.033,3425.294,0.00122,0.000567
2026-08-21T08:28:26,Codec-15,Defects4J,SR,bug_report,13.368,3604.787,0.001316,0.000611
2026-08-21T08:28:26,Codec-16,Defects4J,SR,bug_report,12.131,3193.826,0.001156,0.000537
2026-08-21T08:28:26,Codec-17,Defects4J,SR,bug_report,10.451,2632.91,0.000959,0.000445
2026-08-21T08:28:26,Codec-18,Defects4J,SR,bug_report,9.977,2936.256,0.001028,0.000477
2026-08-21T08:28:26,Codec-2,Defects4J,SR,bug_report,12.233,3528.938,0.001252,0.000582
2026-08-21T08:28:26,Codec-3,Defects4J,SR,bug_report,10.329,3323.923,0.001142,0.000531
2026-08-21T08:28:26,Codec-4,Defects4J,SR,bug_report,9.857,3016.217,0.001047,0.000486
2026-08-21T08:28:26,Codec-5,Defects4J,SR,bug_report,11.951,3541.975,0.001246,0.000579
2026-08-21T08:28:26,Codec-6,Defects4J,SR,bug_report,10.869,3248.573,0.001136,0.000528
2026-08-21T08:28:26,Codec-7,Defects4J,SR,bug_report,12.662,3676.757,0.001311,0.000609
2026-08-21T08:28:26,Codec-8,Defects4J,SR,bug_report,12.244,3581.388,0.00127,0.00059
2026-08-21T08:28:26,Codec-9,Defects4J,SR,bug_report,10.811,3192.639,0.001114,0.000518
2026-08-21T08:28:26,Collections-1,Defects4J,SR,bug_report,8.841,2888.175,0.000975,0.000453
2026-08-21T08:28:26,Collections-10,Defects4J,SR,bug_report,7.296,2394.527,0.000798,0.000371
2026-08-21T08:28:26,Collections-11,Defects4J,SR,bug_report,10.419,3313.346,0.001145,0.000532
2026-08-21T08:28:26,Collections-12,Defects4J,SR,bug_report,6.456,2182.549,0.000712,0.000331
2026-08-21T08:28:26,Collections-13,Defects4J,SR,bug_report,6.888,2384.222,0.000759,0.000352
2026-08-21T08:28:26,Collections-14,Defects4J,SR,bug_report,6.843,2302.619,0.000756,0.000351
2026-08-21T08:28:26,Collections-15,Defects4J,SR,bug_report,7.648,2537.262,0.000844,0.000392
2026-08-21T08:28:26,Collections-16,Defects4J,SR,bug_report,8.732,2840.653,0.00096,0.000446
2026-08-21T08:28:26,Collections-17,Defects4J,SR,bug_report,9.702,3118.49,0.001061,0.000493
2026-08-21T08:28:26,Collections-18,Defects4J,SR,bug_report,8.601,2815.436,0.00095,0.000441
2026-08-21T08:28:26,Collections-19,Defects4J,SR,bug_report,8.715,2842.241,0.000965,0.000448
2026-08-21T08:28:26,Collections-2,Defects4J,SR,bug_report,6.91,2300.945,0.000758,0.000352
2026-08-21T08:28:26,Collections-20,Defects4J,SR,bug_report,20.278,4301.66,0.001703,0.000791
2026-08-21T08:28:26,Collections-21,Defects4J,SR,bug_report,7.782,2538.098,0.00085,0.000395
2026-08-21T08:28:26,Collections-22,Defects4J,SR,bug_report,9.478,2964.505,0.001035,0.000481
2026-08-21T08:28:26,Collections-23,Defects4J,SR,bug_report,17.548,3499.957,0.001423,0.000661
2026-08-21T08:28:26,Collections-24,Defects4J,SR,bug_report,16.573,3876.288,0.00148,0.000687
2026-08-21T08:28:26,Collections-25,Defects4J,SR,bug_report,22.972,4073.511,0.001738,0.000807
2026-08-21T08:28:26,Collections-26,Defects4J,SR,bug_report,19.455,3750.708,0.001532,0.000712
2026-08-21T08:28:26,Collections-27,Defects4J,SR,bug_report,21.963,3713.116,0.001595,0.000741
2026-08-21T08:28:26,Collections-28,Defects4J,SR,bug_report,35.485,5314.781,0.002438,0.001133
2026-08-21T08:28:26,Collections-3,Defects4J,SR,bug_report,8.098,2541.598,0.000868,0.000403
2026-08-21T08:28:26,Collections-4,Defects4J,SR,bug_report,8.209,2602.036,0.000882,0.00041
2026-08-21T08:28:26,Collections-5,Defects4J,SR,bug_report,6.922,2171.215,0.000748,0.000347
2026-08-21T08:28:26,Collections-6,Defects4J,SR,bug_report,7.696,2420.915,0.00084,0.00039
2026-08-21T08:28:26,Collections-7,Defects4J,SR,bug_report,11.782,3678.805,0.001281,0.000595
2026-08-21T08:28:26,Collections-8,Defects4J,SR,bug_report,8.35,2712.25,0.000908,0.000422
2026-08-21T08:28:26,Collections-9,Defects4J,SR,bug_report,6.371,2152.936,0.0007,0.000325
2026-08-21T08:28:26,Compress-1,Defects4J,SR,bug_report,9.539,2877.729,0.000996,0.000463
2026-08-21T08:28:26,Compress-10,Defects4J,SR,bug_report,11.71,3675.212,0.001285,0.000597
2026-08-21T08:28:26,Compress-11,Defects4J,SR,bug_report,16.635,4182.8,0.001563,0.000726
2026-08-21T08:28:26,Compress-12,Defects4J,SR,bug_report,13.118,3745.474,0.001345,0.000625
2026-08-21T08:28:26,Compress-13,Defects4J,SR,bug_report,13.683,3519.621,0.001295,0.000602
2026-08-21T08:28:26,Compress-14,Defects4J,SR,bug_report,12.665,3407.647,0.001227,0.00057
2026-08-21T08:28:26,Compress-15,Defects4J,SR,bug_report,9.612,3088.071,0.001052,0.000489
2026-08-21T08:28:26,Compress-16,Defects4J,SR,bug_report,11.335,3002.709,0.001083,0.000503
2026-08-21T08:28:26,Compress-17,Defects4J,SR,bug_report,12.583,3352.378,0.001216,0.000565
2026-08-21T08:28:26,Compress-18,Defects4J,SR,bug_report,10.065,2833.396,0.000994,0.000462
2026-08-21T08:28:26,Compress-19,Defects4J,SR,bug_report,9.797,3152.178,0.001076,0.0005
2026-08-21T08:28:26,Compress-2,Defects4J,SR,bug_report,7.83,2363.048,0.0008,0.000372
2026-08-21T08:28:26,Compress-20,Defects4J,SR,bug_report,7.573,2516.943,0.000835,0.000388
2026-08-21T08:28:26,Compress-21,Defects4J,SR,bug_report,14.173,3653.935,0.001337,0.000621
2026-08-21T08:28:26,Compress-22,Defects4J,SR,bug_report,10.196,3225.2,0.001115,0.000518
2026-08-21T08:28:26,Compress-23,Defects4J,SR,bug_report,13.046,3317.45,0.001215,0.000565
2026-08-21T08:28:26,Compress-24,Defects4J,SR,bug_report,16.312,4231.704,0.001572,0.00073
2026-08-21T08:28:26,Compress-25,Defects4J,SR,bug_report,15.859,4396.142,0.001604,0.000745
2026-08-21T08:28:26,Compress-26,Defects4J,SR,bug_report,15.818,3816.645,0.001438,0.000668
2026-08-21T08:28:26,Compress-27,Defects4J,SR,bug_report,20.325,4335.077,0.001713,0.000796
2026-08-21T08:28:26,Compress-28,Defects4J,SR,bug_report,15.116,3572.668,0.001353,0.000628
2026-08-21T08:28:26,Compress-29,Defects4J,SR,bug_report,17.742,3886.751,0.001515,0.000704
2026-08-21T08:28:26,Compress-3,Defects4J,SR,bug_report,8.158,2547.7,0.000865,0.000402
2026-08-21T08:28:26,Compress-30,Defects4J,SR,bug_report,11.85,3729.421,0.001303,0.000605
2026-08-21T08:28:26,Compress-31,Defects4J,SR,bug_report,18.729,4590.726,0.001737,0.000807
2026-08-21T08:28:26,Compress-32,Defects4J,SR,bug_report,20.933,4548.406,0.00179,0.000832
2026-08-21T08:28:26,Compress-33,Defects4J,SR,bug_report,13.274,3441.146,0.001282,0.000596
2026-08-21T08:28:26,Compress-34,Defects4J,SR,bug_report,17.656,4525.654,0.001691,0.000785
2026-08-21T08:28:26,Compress-35,Defects4J,SR,bug_report,12.567,2993.21,0.001117,0.000519
2026-08-21T08:28:26,Compress-36,Defects4J,SR,bug_report,14.614,3554.162,0.001329,0.000617
2026-08-21T08:28:26,Compress-37,Defects4J,SR,bug_report,12.179,3181.665,0.001153,0.000536
2026-08-21T08:28:26,Compress-38,Defects4J,SR,bug_report,15.096,3714.914,0.001384,0.000643
2026-08-21T08:28:26,Compress-39,Defects4J,SR,bug_report,10.988,3148.373,0.001113,0.000517
2026-08-21T08:28:26,Compress-4,Defects4J,SR,bug_report,8.283,2578.219,0.000878,0.000408
2026-08-21T08:28:26,Compress-40,Defects4J,SR,bug_report,15.382,3829.745,0.001429,0.000664
2026-08-21T08:28:26,Compress-41,Defects4J,SR,bug_report,15.708,4194.957,0.001537,0.000714
2026-08-21T08:28:26,Compress-42,Defects4J,SR,bug_report,11.16,3557.872,0.001231,0.000572
2026-08-21T08:28:26,Compress-43,Defects4J,SR,bug_report,12.062,3827.697,0.001333,0.000619
2026-08-21T08:28:26,Compress-44,Defects4J,SR,bug_report,18.551,3774.923,0.001506,0.0007
2026-08-21T08:28:26,Compress-45,Defects4J,SR,bug_report,17.245,3698.173,0.001468,0.000682
2026-08-21T08:28:26,Compress-46,Defects4J,SR,bug_report,14.452,3604.974,0.001357,0.00063
2026-08-21T08:28:26,Compress-47,Defects4J,SR,bug_report,12.0,3720.417,0.001312,0.000609
2026-08-21T08:28:26,Compress-5,Defects4J,SR,bug_report,8.473,2649.496,0.000901,0.000419
2026-08-21T08:28:26,Compress-6,Defects4J,SR,bug_report,11.707,3225.424,0.00116,0.000539
2026-08-21T08:28:26,Compress-7,Defects4J,SR,bug_report,13.533,3613.23,0.001336,0.000621
2026-08-21T08:28:26,Compress-8,Defects4J,SR,bug_report,15.246,3983.839,0.001468,0.000682
2026-08-21T08:28:26,Compress-9,Defects4J,SR,bug_report,13.369,3672.865,0.001328,0.000617
2026-08-21T08:28:26,Csv-1,Defects4J,SR,bug_report,8.505,2724.939,0.000923,0.000429
2026-08-21T08:28:26,Csv-10,Defects4J,SR,bug_report,10.095,3057.232,0.001064,0.000494
2026-08-21T08:28:26,Csv-11,Defects4J,SR,bug_report,12.281,3710.603,0.001304,0.000606
2026-08-21T08:28:26,Csv-12,Defects4J,SR,bug_report,9.561,2917.627,0.001007,0.000468
2026-08-21T08:28:26,Csv-13,Defects4J,SR,bug_report,7.653,2470.06,0.00082,0.000381
2026-08-21T08:28:26,Csv-14,Defects4J,SR,bug_report,10.465,3207.947,0.001109,0.000515
2026-08-21T08:28:26,Csv-15,Defects4J,SR,bug_report,8.294,2617.597,0.000902,0.000419
2026-08-21T08:28:26,Csv-16,Defects4J,SR,bug_report,9.469,2996.325,0.001025,0.000476
2026-08-21T08:28:26,Csv-2,Defects4J,SR,bug_report,7.677,2465.311,0.000826,0.000384
2026-08-21T08:28:26,Csv-3,Defects4J,SR,bug_report,7.205,2346.486,0.000784,0.000364
2026-08-21T08:28:26,Csv-4,Defects4J,SR,bug_report,9.172,2837.618,0.000974,0.000452
2026-08-21T08:28:26,Csv-5,Defects4J,SR,bug_report,9.421,2906.828,0.001016,0.000472
2026-08-21T08:28:26,Csv-6,Defects4J,SR,bug_report,9.536,2916.822,0.00103,0.000479
2026-08-21T08:28:26,Csv-7,Defects4J,SR,bug_report,11.33,3465.594,0.00121,0.000562
2026-08-21T08:28:26,Csv-8,Defects4J,SR,bug_report,7.834,2463.061,0.00083,0.000386
2026-08-21T08:28:26,Csv-9,Defects4J,SR,bug_report,12.049,3741.079,0.001304,0.000606
2026-08-21T08:28:26,Gson-1,Defects4J,SR,bug_report,10.607,2759.872,0.000996,0.000463
2026-08-21T08:28:26,Gson-10,Defects4J,SR,bug_report,10.026,3241.546,0.00111,0.000516
2026-08-21T08:28:26,Gson-11,Defects4J,SR,bug_report,6.95,2317.955,0.000768,0.000357
2026-08-21T08:28:26,Gson-12,Defects4J,SR,bug_report,9.071,2628.602,0.00091,0.000423
2026-08-21T08:28:26,Gson-13,Defects4J,SR,bug_report,10.972,3473.983,0.0012,0.000558
2026-08-21T08:28:26,Gson-14,Defects4J,SR,bug_report,9.877,2875.426,0.000997,0.000463
2026-08-21T08:28:26,Gson-15,Defects4J,SR,bug_report,9.176,2874.435,0.000981,0.000456
2026-08-21T08:28:26,Gson-16,Defects4J,SR,bug_report,8.941,2921.122,0.000989,0.000459
2026-08-21T08:28:26,Gson-17,Defects4J,SR,bug_report,11.83,3342.24,0.001191,0.000553
2026-08-21T08:28:26,Gson-18,Defects4J,SR,bug_report,8.069,2590.741,0.000888,0.000413
2026-08-21T08:28:26,Gson-2,Defects4J,SR,bug_report,8.046,2661.085,0.000891,0.000414
2026-08-21T08:28:26,Gson-3,Defects4J,SR,bug_report,9.095,2659.136,0.000917,0.000426
2026-08-21T08:28:26,Gson-4,Defects4J,SR,bug_report,9.411,2950.438,0.001012,0.00047
2026-08-21T08:28:26,Gson-5,Defects4J,SR,bug_report,13.853,3941.366,0.001417,0.000658
2026-08-21T08:28:26,Gson-6,Defects4J,SR,bug_report,12.705,3850.555,0.001352,0.000628
2026-08-21T08:28:26,Gson-7,Defects4J,SR,bug_report,8.309,2407.727,0.000826,0.000384
2026-08-21T08:28:26,Gson-8,Defects4J,SR,bug_report,12.702,3532.734,0.001269,0.000589
2026-08-21T08:28:26,Gson-9,Defects4J,SR,bug_report,8.442,2542.749,0.000866,0.000402
2026-08-21T08:28:26,JacksonCore-1,Defects4J,SR,bug_report,14.307,3456.318,0.001296,0.000602
2026-08-21T08:28:26,JacksonCore-10,Defects4J,SR,bug_report,9.196,2972.922,0.001011,0.000469
2026-08-21T08:28:26,JacksonCore-11,Defects4J,SR,bug_report,13.484,3743.057,0.00135,0.000627
2026-08-21T08:28:26,JacksonCore-12,Defects4J,SR,bug_report,17.337,4014.218,0.001544,0.000717
2026-08-21T08:28:26,JacksonCore-13,Defects4J,SR,bug_report,12.33,3104.014,0.001137,0.000528
2026-08-21T08:28:26,JacksonCore-14,Defects4J,SR,bug_report,10.768,2892.168,0.001036,0.000481
2026-08-21T08:28:26,JacksonCore-15,Defects4J,SR,bug_report,12.238,3045.69,0.001122,0.000521
2026-08-21T08:28:26,JacksonCore-16,Defects4J,SR,bug_report,11.799,2768.283,0.001044,0.000485
2026-08-21T08:28:26,JacksonCore-17,Defects4J,SR,bug_report,13.397,3383.973,0.001245,0.000578
2026-08-21T08:28:26,JacksonCore-18,Defects4J,SR,bug_report,7.952,2334.757,0.000795,0.000369
2026-08-21T08:28:26,JacksonCore-19,Defects4J,SR,bug_report,8.061,2350.937,0.000807,0.000375
2026-08-21T08:28:26,JacksonCore-2,Defects4J,SR,bug_report,9.727,2692.458,0.000949,0.000441
2026-08-21T08:28:26,JacksonCore-20,Defects4J,SR,bug_report,12.974,3171.663,0.00118,0.000548
2026-08-21T08:28:26,JacksonCore-21,Defects4J,SR,bug_report,12.468,2935.515,0.001109,0.000515
2026-08-21T08:28:26,JacksonCore-22,Defects4J,SR,bug_report,11.352,2633.037,0.000982,0.000456
2026-08-21T08:28:26,JacksonCore-23,Defects4J,SR,bug_report,9.187,2594.614,0.000907,0.000421
2026-08-21T08:28:26,JacksonCore-24,Defects4J,SR,bug_report,12.365,3072.713,0.001144,0.000532
2026-08-21T08:28:26,JacksonCore-25,Defects4J,SR,bug_report,14.804,3665.448,0.001367,0.000635
2026-08-21T08:28:26,JacksonCore-26,Defects4J,SR,bug_report,13.588,3237.316,0.001214,0.000564
2026-08-21T08:28:26,JacksonCore-3,Defects4J,SR,bug_report,13.102,3275.73,0.00121,0.000562
2026-08-21T08:28:26,JacksonCore-4,Defects4J,SR,bug_report,12.915,3181.449,0.00119,0.000553
2026-08-21T08:28:26,JacksonCore-5,Defects4J,SR,bug_report,9.606,2469.366,0.000889,0.000413
2026-08-21T08:28:26,JacksonCore-6,Defects4J,SR,bug_report,11.712,3040.462,0.001102,0.000512
2026-08-21T08:28:26,JacksonCore-7,Defects4J,SR,bug_report,11.478,3163.962,0.001131,0.000525
2026-08-21T08:28:26,JacksonCore-8,Defects4J,SR,bug_report,16.367,3636.032,0.001406,0.000653
2026-08-21T08:28:26,JacksonCore-9,Defects4J,SR,bug_report,13.875,3347.746,0.001254,0.000582
2026-08-21T08:28:26,JacksonDatabind-1,Defects4J,SR,bug_report,20.823,3900.232,0.001614,0.00075
2026-08-21T08:28:26,JacksonDatabind-10,Defects4J,SR,bug_report,22.342,3924.661,0.001663,0.000773
2026-08-21T08:28:26,JacksonDatabind-100,Defects4J,SR,bug_report,19.078,3417.377,0.001429,0.000664
2026-08-21T08:28:26,JacksonDatabind-101,Defects4J,SR,bug_report,40.334,6130.841,0.002803,0.001302
2026-08-21T08:28:26,JacksonDatabind-102,Defects4J,SR,bug_report,32.487,4726.57,0.002204,0.001024
2026-08-21T08:28:26,JacksonDatabind-103,Defects4J,SR,bug_report,10.559,3255.427,0.001134,0.000527
2026-08-21T08:28:26,JacksonDatabind-104,Defects4J,SR,bug_report,37.48,5230.717,0.00247,0.001147
2026-08-21T08:28:26,JacksonDatabind-105,Defects4J,SR,bug_report,8.466,2653.203,0.000902,0.000419
2026-08-21T08:28:26,JacksonDatabind-106,Defects4J,SR,bug_report,45.437,7494.069,0.00333,0.001547
2026-08-21T08:28:26,JacksonDatabind-107,Defects4J,SR,bug_report,20.86,3896.699,0.001614,0.00075
2026-08-21T08:28:26,JacksonDatabind-108,Defects4J,SR,bug_report,8.834,2809.652,0.000953,0.000443
2026-08-21T08:28:26,JacksonDatabind-109,Defects4J,SR,bug_report,10.375,3269.485,0.001127,0.000524
2026-08-21T08:28:26,JacksonDatabind-11,Defects4J,SR,bug_report,12.118,2812.306,0.001054,0.00049
2026-08-21T08:28:26,JacksonDatabind-110,Defects4J,SR,bug_report,22.24,4472.928,0.001811,0.000841
2026-08-21T08:28:26,JacksonDatabind-111,Defects4J,SR,bug_report,10.404,3290.334,0.00113,0.000525
2026-08-21T08:28:26,JacksonDatabind-112,Defects4J,SR,bug_report,21.518,4151.066,0.001722,0.0008
2026-08-21T08:28:26,JacksonDatabind-12,Defects4J,SR,bug_report,10.294,3254.141,0.00112,0.00052
2026-08-21T08:28:26,JacksonDatabind-13,Defects4J,SR,bug_report,7.341,2409.769,0.000804,0.000373
2026-08-21T08:28:26,JacksonDatabind-14,Defects4J,SR,bug_report,22.382,4860.57,0.001926,0.000895
2026-08-21T08:28:26,JacksonDatabind-15,Defects4J,SR,bug_report,15.292,3784.602,0.001414,0.000657
2026-08-21T08:28:26,JacksonDatabind-16,Defects4J,SR,bug_report,12.044,3763.394,0.001315,0.000611
2026-08-21T08:28:26,JacksonDatabind-17,Defects4J,SR,bug_report,35.45,5283.912,0.002425,0.001127
2026-08-21T08:28:26,JacksonDatabind-18,Defects4J,SR,bug_report,24.538,4399.714,0.001862,0.000865
2026-08-21T08:28:26,JacksonDatabind-19,Defects4J,SR,bug_report,8.375,2621.247,0.000891,0.000414
2026-08-21T08:28:26,JacksonDatabind-2,Defects4J,SR,bug_report,8.371,2629.467,0.000909,0.000422
2026-08-21T08:28:26,JacksonDatabind-20,Defects4J,SR,bug_report,22.477,3868.658,0.001652,0.000768
2026-08-21T08:28:26,JacksonDatabind-21,Defects4J,SR,bug_report,26.793,4075.856,0.001833,0.000851
2026-08-21T08:28:26,JacksonDatabind-22,Defects4J,SR,bug_report,10.948,3374.777,0.001178,0.000547
2026-08-21T08:28:26,JacksonDatabind-23,Defects4J,SR,bug_report,26.317,5896.455,0.002323,0.001079
2026-08-21T08:28:26,JacksonDatabind-24,Defects4J,SR,bug_report,8.589,2789.191,0.000938,0.000436
2026-08-21T08:28:26,JacksonDatabind-25,Defects4J,SR,bug_report,29.369,4810.407,0.002136,0.000992
2026-08-21T08:28:26,JacksonDatabind-26,Defects4J,SR,bug_report,7.355,2383.427,0.000794,0.000369
2026-08-21T08:28:26,JacksonDatabind-27,Defects4J,SR,bug_report,14.603,3534.892,0.001326,0.000616
2026-08-21T08:28:26,JacksonDatabind-28,Defects4J,SR,bug_report,15.84,3926.909,0.001471,0.000683
2026-08-21T08:28:26,JacksonDatabind-29,Defects4J,SR,bug_report,7.315,2411.85,0.000801,0.000372
2026-08-21T08:28:26,JacksonDatabind-3,Defects4J,SR,bug_report,25.302,5808.68,0.002268,0.001054
2026-08-21T08:28:26,JacksonDatabind-30,Defects4J,SR,bug_report,12.142,3751.421,0.001324,0.000615
2026-08-21T08:28:26,JacksonDatabind-31,Defects4J,SR,bug_report,23.44,4204.783,0.001763,0.000819
2026-08-21T08:28:26,JacksonDatabind-32,Defects4J,SR,bug_report,8.151,2651.892,0.000891,0.000414
2026-08-21T08:28:26,JacksonDatabind-33,Defects4J,SR,bug_report,15.108,3641.561,0.001377,0.00064
2026-08-21T08:28:26,JacksonDatabind-34,Defects4J,SR,bug_report,17.133,4230.658,0.001593,0.00074
2026-08-21T08:28:26,JacksonDatabind-35,Defects4J,SR,bug_report,12.386,3924.953,0.001367,0.000635
2026-08-21T08:28:26,JacksonDatabind-36,Defects4J,SR,bug_report,31.25,5337.293,0.00231,0.001073
2026-08-21T08:28:26,JacksonDatabind-37,Defects4J,SR,bug_report,13.495,3193.989,0.001199,0.000557
2026-08-21T08:28:26,JacksonDatabind-38,Defects4J,SR,bug_report,25.191,4463.802,0.001894,0.00088
2026-08-21T08:28:26,JacksonDatabind-39,Defects4J,SR,bug_report,8.866,2828.382,0.000962,0.000447
2026-08-21T08:28:26,JacksonDatabind-4,Defects4J,SR,bug_report,8.652,2781.159,0.000938,0.000436
2026-08-21T08:28:26,JacksonDatabind-40,Defects4J,SR,bug_report,7.695,2506.775,0.000837,0.000389
2026-08-21T08:28:26,JacksonDatabind-41,Defects4J,SR,bug_report,12.427,2873.643,0.00108,0.000502
2026-08-21T08:28:26,JacksonDatabind-42,Defects4J,SR,bug_report,12.001,3730.663,0.001306,0.000607
2026-08-21T08:28:26,JacksonDatabind-43,Defects4J,SR,bug_report,22.83,4972.148,0.001965,0.000913
2026-08-21T08:28:26,JacksonDatabind-44,Defects4J,SR,bug_report,18.13,4610.62,0.001723,0.000801
2026-08-21T08:28:26,JacksonDatabind-45,Defects4J,SR,bug_report,9.645,3095.881,0.001062,0.000493
2026-08-21T08:28:26,JacksonDatabind-46,Defects4J,SR,bug_report,23.611,4191.707,0.001771,0.000823
2026-08-21T08:28:26,JacksonDatabind-47,Defects4J,SR,bug_report,10.506,3318.429,0.001145,0.000532
2026-08-21T08:28:26,JacksonDatabind-48,Defects4J,SR,bug_report,19.25,3818.057,0.001545,0.000718
2026-08-21T08:28:26,JacksonDatabind-49,Defects4J,SR,bug_report,24.227,4364.768,0.001841,0.000855
2026-08-21T08:28:26,JacksonDatabind-5,Defects4J,SR,bug_report,27.654,4551.933,0.002009,0.000934
2026-08-21T08:28:26,JacksonDatabind-50,Defects4J,SR,bug_report,71.037,11172.16,0.005095,0.002367
2026-08-21T08:28:26,JacksonDatabind-51,Defects4J,SR,bug_report,11.069,3356.585,0.001198,0.000557
2026-08-21T08:28:26,JacksonDatabind-52,Defects4J,SR,bug_report,38.354,7145.364,0.003025,0.001405
2026-08-21T08:28:26,JacksonDatabind-53,Defects4J,SR,bug_report,24.337,4194.3,0.001801,0.000837
2026-08-21T08:28:26,JacksonDatabind-54,Defects4J,SR,bug_report,13.745,4166.581,0.001481,0.000688
2026-08-21T08:28:26,JacksonDatabind-55,Defects4J,SR,bug_report,50.849,9971.981,0.004174,0.001939
2026-08-21T08:28:26,JacksonDatabind-56,Defects4J,SR,bug_report,18.484,3550.252,0.001447,0.000672
2026-08-21T08:28:26,JacksonDatabind-57,Defects4J,SR,bug_report,18.4,3491.368,0.001429,0.000664
2026-08-21T08:28:26,JacksonDatabind-58,Defects4J,SR,bug_report,8.743,2796.678,0.000951,0.000442
2026-08-21T08:28:26,JacksonDatabind-59,Defects4J,SR,bug_report,12.598,3790.98,0.001355,0.000629
2026-08-21T08:28:26,JacksonDatabind-6,Defects4J,SR,bug_report,21.573,4746.657,0.001867,0.000867
2026-08-21T08:28:26,JacksonDatabind-60,Defects4J,SR,bug_report,9.032,2909.567,0.000988,0.000459
2026-08-21T08:28:26,JacksonDatabind-61,Defects4J,SR,bug_report,13.661,3232.93,0.001216,0.000565
2026-08-21T08:28:26,JacksonDatabind-62,Defects4J,SR,bug_report,8.625,2797.651,0.000949,0.000441
2026-08-21T08:28:26,JacksonDatabind-63,Defects4J,SR,bug_report,9.695,3096.884,0.00106,0.000493
2026-08-21T08:28:26,JacksonDatabind-64,Defects4J,SR,bug_report,20.82,4200.893,0.00169,0.000785
2026-08-21T08:28:26,JacksonDatabind-66,Defects4J,SR,bug_report,22.217,4585.972,0.00184,0.000855
2026-08-21T08:28:26,JacksonDatabind-67,Defects4J,SR,bug_report,10.258,3240.509,0.001123,0.000522
2026-08-21T08:28:26,JacksonDatabind-68,Defects4J,SR,bug_report,19.311,3793.346,0.001535,0.000713
2026-08-21T08:28:26,JacksonDatabind-69,Defects4J,SR,bug_report,31.718,6358.435,0.002611,0.001213
2026-08-21T08:28:26,JacksonDatabind-7,Defects4J,SR,bug_report,35.056,5955.616,0.002607,0.001211
2026-08-21T08:28:26,JacksonDatabind-70,Defects4J,SR,bug_report,19.344,3665.431,0.001503,0.000698
